CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Hallway,,,,,E,Bob'sRoom
Hallway,,,,,W,Earth'sRoom
Hallway,,,,,N,LivingRoom
Hallway,,,,,S,FrontYardBefore
FrontYardWatered,,,,Home,,Hallway
Bob'sRoom,,,,,W,Hallway
Earth'sRoom,,,,,E,Hallway
LivingRoom,,,,,N,Kitchen
LivingRoom,,,,,E,Mom'sRoom
LivingRoom,,,,,S,Hallway
LivingRoom,,,,,W,Bathroom
Kitchen,,,,,E,BackyardLandfill
Kitchen,,,,,S,LivingRoom
Backyard,,,,,W,Kitchen
Mom'sRoom,,,,,W,LivingRoom
Bathroom,,,,,E,LivingRoom
IntroScreen,,,,Instructions,,Instructions
Instructions,,,,Start,,Earth'sRoom
FrontYardBefore,,,,Sprinkler,,FrontYardSprinkler
FrontYardBefore,,,,HandSprinkler,,FrontYardHand
Kitchen,,,,Recycle,,BackyardRecycle
Kitchen,,,,Landfill,,BackyardLandfill
BackyardRecycle,,,,,W,Kitchen
BackyardLandfill,,,,,W,Kitchen
FrontYardSprinkler,,,,NextS,,FrontYardWatered
FrontYardHand,,,,NextH,,FrontYardWatered
Note,,,,Back,,Kitchen
Bathroom,,,,Mirror,,MirrorClean
MirrorClean,,,,BackC,,Bathroom
MirrorDirty1,,,,BackD1,,Bathroom
MirrorDirty2,,,,BackD2,,Bathroom
FrontYardWatered,,,,HomeW,,Hallway
FrontYardDirtyAfter,,,,HomeD,,Hallway
AC,,,,BackAC,,Bob'sRoom
